uid,animal_present,max_confidence
8a5f2d6e679ef04c39fd15e1,1,0.444113
8a64a19f31d292ae2e26c384,1,0.886813
8a6e16e04784f79fe8a400d4,1,0.877056
8a7400bb8479467fa239c73d,1,0.470128
8a761b200a14fc310a3278af,0,0
8a76fd27c97e74e2105a7b43,1,0.699049
8a84dfaac0b05180d5a206af,1,0.829906
8a88c391942a4539a51ceb9a,1,0.836688
8abb03911d648d3ad7a12af0,1,0.88642
8acba552e517180e6b961db2,1,0.719482
8adcd0e767479f4d52ddfc5b,0,0
8afcdbe2d614d23764a41739,1,0.640523
8b2fa14da282a5924693fd95,1,0.458955
8b572129d28bdb188e156e23,0,0
8b797a3c9732e3760a0f5aac,1,0.602588
8b7e89cfeb54086ee0df9bbf,1,0.533215
8b878d2251cae931ebbf3e2f,1,0.717309
8bccef793a3a2294a7012f5f,1,0.550698
8bd77c75b61b037820e4f5a1,1,0.754734
8c01ad4df74d5cd23d7b7d3e,1,0.499036
8c072cf2b45d2a96a5b52ab3,1,0.805173
8c09ac818e698505f8df255e,1,0.875999
8c19326158590dd69074485d,1,0.814201
8c1c60aeb434d82301c05629,1,0.660391
8c1e1d0767fe086c23c7500d,1,0.780997
8c1e23954759d691ffa44e52,1,0.865906
8c2802e3e0bd851037161f06,1,0.800848
8c408b5a43ac27e326709d88,0,0
8c459bd0d48ea4141df06c87,1,0.809577
8c4793e68ac4b4f0f68cae9d,1,0.75401
8c63738593d21b10acb32c1e,1,0.785638
8c6b6620163cfb8f73be09d4,1,0.364438
8c81af20b4b41456ad721ca0,1,0.747432
8c8c371ad20286bfc5f66b8b,1,0.724968
8ca9618eb10be27225f45fea,1,0.830044
8cb17bcd333c8d479faf842a,1,0.684264
8cdab8858de1a3ab9c6ae303,1,0.485074
8cf63d0b15d7d38fecc286b0,1,0.757256
8cffff906b1c2f67f5fbbcfa,0,0
8d1a4a2e6ae008d99212103e,1,0.743354
8d37d070a40013fada78ed58,1,0.397412
8d3d389ce0289188104790e6,1,0.858837
8d460dcd9d995c61a9017d2a,1,0.811527
8d4e07f8e122a50b464e70e1,1,0.848219
8d6361f1cbf80a827b209540,1,0.734501
8d8192a7141bc45d755bd43d,0,0
8d8245d5e02e4774db0acb70,1,0.46035
8da7dbaba13d1feb11815210,1,0.902952
8db8d0d84b6cdd5480616f09,1,0.848722
8dcbe7b0170f55279b7ffa55,1,0.787768
8dd0f1939df9d9b616c73801,1,0.570989
8e00b2fd37a6dc14557f7edc,1,0.800536
8e07102f69851bfbd7242800,1,0.366476
8e0c33a26550c8da98fa2c69,0,0
8e19e62e267db429b1f0b838,1,0.830181
8e3dffef596b724de06853ce,1,0.888178
8e58c157e4a82674f28ca16e,1,0.689619
8e67a954c75f2500318aeb97,1,0.869936
8e7a910adb39c61ecfc18108,1,0.832781
8e83db65aef27a0e769da4a3,1,0.523512
8e90c84fdf7b26b04484c987,0,0
8e978dbe208798e946c3cb2d,0,0
8eac0dba5493f12f645d0dbe,0,0
8ec7086a0d7461d339bbb73c,1,0.420481
8ecb592c95ed0d12aa436934,1,0.864654
8ecbe86046982c6c6e292dba,1,0.697403
8ece9a2dc32df13587b272a0,1,0.850469
8ed2fd796a16b44a294564a9,0,0
8edbfcce9b7b63ca76ec0657,0,0
8f067d7a3db5b9d3f607d46d,1,0.577317
8f075fc39157e07feee4e49c,1,0.622574
8f1dbbb4ff02e4b4101b20d5,1,0.894052
8f28adb3e7343f2d944c4318,0,0
8f3a29c13c46d3e30d950388,1,0.700383
8f402b71e259f8ef52c85042,1,0.539105
8f48df7b997975c8f4583e0c,1,0.66072
8f6a23f77c2980c8faa23994,1,0.765593
8f6e006bdedf5a9e344febe3,1,0.83602
8f6eaa0b335ca64f1ca25429,1,0.798187
8f853a2f5c4d1805c1791e88,1,0.715325
8f94ba40af4d2026815157c6,1,0.881002
8fa626e9707118528696f2b3,1,0.839339
8fac61f4c307e96bd35e95e1,1,0.889529
8fbaf5930733582337dcbd00,1,0.892375
8fe73a000804877d02f255f4,1,0.437824
8fee813f5617246ca6b5bf6c,1,0.862352
8ff10154d1972dac75b22178,0,0
8ff5996b5d5df5c70b8c0f99,1,0.797557
8ff59c7040f759165fc51bcc,1,0.854885
8ff5b4525fc07cff55eb1e79,1,0.49806
8ff8b1bc53c7add6dccdbcd5,1,0.745954
8ff8e6a07ba613a9b6cd23fa,0,0
8ff96d357f97ff10b95cfdf8,0,0
9003601c0d31767394b685a4,1,0.838018
901a7c775466ab442ca9e531,0,0
901ef63f4d8515531406f90d,1,0.38145
9044e8eec1c9944f8f7716f9,1,0.529583
904fdccc7660abdf85a2487c,0,0
9051f7d7f70e864c58612311,1,0.892187
90706addc3b2b876859958e1,0,0
907fc4c32599031a7ab71187,1,0.879043
909ce560359db455b2d92774,1,0.331012
90a12607557754b8f8b4b99e,1,0.773216
90c5f9446d245d3aaa98a759,0,0
90f3d771829581d1740227c7,1,0.732018
91014dc8d7800a3148328f70,1,0.759939
911916b55a5bf6b036c2cda0,0,0
911a571fd4d6d731b339e395,1,0.896976
911a924419000cb07b3fcb43,1,0.839208
911f9f779829f2858a0bce1a,0,0
9121921c1ac306fa9f57e6af,1,0.781164
9130b77bb9ebf9c51addcf94,1,0.700383
91335d07c9ca94f740b001e7,1,0.308294
9171b06e3f8044792c51471e,1,0.737158
919ea1c7f34348ed7b9b5ac2,1,0.844024
919f1c972aa7a9883b6f99c5,1,0.604807
91c859c73e6a93c8f72cc358,1,0.846451
91cee3e4ea018ea3abd24ae3,1,0.685634
91d7089b3aeca26f7ca99dab,1,0.807916
91f1857c767c98f2c4580268,1,0.447551
91f856f46deecd22464287e1,1,0.831827
9202df433e151aab317ebbc8,1,0.294215
92071d330a590fb227f3c743,1,0.729038
922d13525ef813723488af32,1,0.802246
926c2fbeeefac57046bb751c,1,0.444143
927033e0173afec67bd6e872,1,0.402392
927b4fc9d41585f1e55c0a81,1,0.686685
9287ec8ec4ef205dd246bf75,1,0.83346
928967fb65d90b9cefd45874,1,0.754915
9296552eefb70fe85eeb45a1,1,0.855972
92aafc65140304ee0be2d92a,1,0.643105
92c98cd748447eb51e3e6e4e,1,0.778649
92d71deda82f2e4c26124788,1,0.719679
92dbc198f77a22b0c22dff2b,1,0.813461
92e9eff2f0c50bc3b430ae89,1,0.497078
92f22b554bd605aa7edd7b5c,1,0.871365
93382d58150419812130d1d7,1,0.872673
933e29b5165bfda10d06d71f,1,0.820757
9344540bce5373dee0290ef1,1,0.830594
9351a48cce4465ca5dbefa98,1,0.42937
93525e0f9a1f7f4699a02f83,1,0.866698
9352c114654ace2b535cea72,1,0.36659
93579995727a2eeeb4608401,0,0
937ed8e5dac54f64aced2819,1,0.890485
9399ec70589d91bdb762bbfd,1,0.779322
93aaabd328efc4ed5c235af3,1,0.764892
93ac835777c7e5e5aefb50b2,1,0.797241
93baa6829a941a6e68096d79,1,0.516504
93bb4ee45ea672c2f540f6d2,0,0
93c3969b150266deb902cd8b,1,0.853547
93d80d882a83a3d5af20c403,1,0.864539
93e39d13024f0c9434eab320,1,0.920932
93eee368aa034154a9885821,1,0.708818
93f4761261e93bfd9cc6987b,1,0.845177
941eb6a4db9a0223bb196391,1,0.452445
943e86419ffeac6aa61dc3d1,0,0
9456abce69b98cbbbc2a6220,1,0.838812
94731f1958ad4f29dad92bfe,1,0.817429
9489818717f63dc5e72613bf,1,0.417865
948c66e41151253fa02983c9,1,0.893123
9491819c76c34348344d177c,1,0.797714
9494bf6543ac1186541fd950,1,0.873754
94b8248766480942eb94adc2,1,0.813609
94e59fe6458847374b32729f,1,0.811676
94e7b8c719f0b298269b0b0c,1,0.80456
94ee325ef8343c9db114d3f7,1,0.376738
94ef93ce4be3a1f1656c9af6,1,0.692122
95061a7ebf7476da72bbf60a,1,0.665628
95191e96b780e1657a81cb69,1,0.897695
9568bbd1772c477655131a4b,1,0.713831
956a60da0ad3ebcae24509c1,1,0.370225
95957fe6285b257ef6ab422e,1,0.58059
95b84a6dec037ad3e8f5e0d7,0,0
95b9095b2c028d91bb3b5e86,1,0.714329
95c08ac89f71395048506052,0,0
95c91cf9665c27ba714f1006,0,0
95caef658fed73bda5af04c4,1,0.690872
95e1e412cc630ff273dce553,1,0.343782
95e7a6b1e9c1d1cc866ec734,1,0.640411
95f133d5df2781bf8df7e870,1,0.275617
95fb2fabe6a6251f939583ba,1,0.879147
9604945e6f3c452ae7d5a50d,1,0.714329
960800968598c0745a4daf19,1,0.816845
960b1278af23f8af98394a59,1,0.753285
961a089e4a41aa33a5c7fb3d,1,0.865452
961d8d8d26b55b558f26d9ce,1,0.2522
961e7422b4b5872c4a340c34,1,0.733356
962515d99cb7ba7534e60960,0,0
962cbc0dfe665112e228fd8d,1,0.823186
9650cdc5df94add55696d60a,1,0.505565
9655fb0f45832e423ffb1137,1,0.764716
96dd1065fc4b8f70fd53dc39,1,0.563138
96e544364b08549c84f29963,1,0.903465
96fdc4fe68bf160e7e37d369,1,0.835484
97215d3c9c4c3c46281bba25,1,0.896614
97220caa12602e686d3d2470,1,0.709824
972969441bbdd9ae7b5633d2,1,0.901921
975bb6fa2dea522ee8295ee6,1,0.723114
97638c33942f5d5cb27306d9,1,0.408985
976fdf7f22e300ca9ed0625f,1,0.847211
977ba27b7d1cb40d6198ab2f,1,0.730482
9799006af95b8fc30eef2161,1,0.786295
97bdf1f95613d1cffb26b167,1,0.854763
97c1cc510d35e86256a27d87,1,0.289071
97d13cf667ec522b1da7d629,1,0.71113
97da39db642d9a50c65ea635,1,0.860838
98128c34845e0f8619fd58f2,1,0.769946
98171b21a53f3c06f075d57e,0,0
9822625e4c486af71d616f29,1,0.883638
9836c206bc3e0d472f2d791d,1,0.771843
983bdff086319aca6ef05373,1,0.845815
984910eb41eaa6af10fb28d4,1,0.85753
9851cac1712be27131aa6b15,1,0.879665
985bcaadcff7d0f953cfabee,1,0.758511
9862dae29a709df0f4089eab,1,0.577615
986cb20fcaeb9d77078d8b48,0,0
986cebe6ea5bf928bcd187e8,1,0.461411
9875dc94cf48e257f2c1630e,1,0.42185
98772fa0826bc58573ff0242,1,0.739046
98777320d73f5d904f7d8227,1,0.834002
9885fdaa9438164fdf84c8c9,0,0
98940ff617aad209e10b1d90,1,0.751101
98a5e10bdcfec24ce7ef633b,1,0.871365
98c351520bb02ad768ea0971,1,0.857649
98d750cfa7fecf9bcd926485,1,0.662687
98e9007f361da9e206105096,1,0.81772
99034d79d4430f7ebe1e5828,1,0.87397
992a2be60df9416ec3e4a88c,0,0
9939cca34af6b569914a7687,1,0.640523
994530b45ce02e65d53e485a,1,0.856092
9961d54b327be9a11bddf76c,1,0.533367
9975afdac6532e14559e0231,1,0.782164
99979c94f7136933fff451bb,1,0.809577
99a6e1789903b4681f7c8ff8,1,0.728555
99bf950a72a3fa383afa5d1e,0,0
99d939dd4efefc385752d1f8,1,0.669313
99e84e4c9cfa800208fc212e,1,0.651798
99f4ff701174440e67ba2a77,1,0.581838
9a096b2578c0a69de72263ee,1,0.878523
9a1055681f46b12fbbd1c1a7,1,0.710628
9a148787fcd9e3d9716f6f87,1,0.273963
9a1b8c6db87a9807a2ee3266,1,0.834002
9a353b1c82ad9a5c572552e0,1,0.26971
9a35fbb1324d80abac3e9e31,1,0.348645
9a3b07b88825a37a940afd76,1,0.853425
9a4a61403719e1f0f0d47309,1,0.837885
9a4ce2b2a04914142850bd47,1,0.930836
9a59b6e58228cb1a95b881bb,0,0
9a7150fb6113e9302c331d2e,1,0.80837
9a7d90fe7b9ed6c11c90c2ca,1,0.414721
9a804d7b274ec7e134d932df,1,0.907476
9a8258d3206568426d3a5589,0,0
9a9a6794a5c3a4df7d220d0e,1,0.779154
9aa0acd3be427f71b0e62955,1,0.875893
9ab3d8b1c0edb4a5496f3b98,1,0.306942
9aba2075fcc042d6010c23e1,1,0.36659
9af545c955ba9453047bf576,1,0.273769
9b1aa928bba1866f03e20331,1,0.866923
9b325ad23822a2fa4226fbba,1,0.761893
9b54c05d65ec311f472e4af2,1,0.729038
9b624d107abe80272128079b,1,0.585042
9b6fa96ea47917b61594b866,1,0.685213
9b780c1c9257a028e754101c,1,0.834272
9b7aa515916eb3505a4df299,0,0
9b91ae22acda3d303815e9af,1,0.276007
9ba5cd97cef83dc6933e772a,1,0.875468
9bb1a487cbc2873f0cdee5a9,1,0.841174
9bc52c9146506832089d6e66,1,0.72086
9bdcb5cd6ca252c34948c130,1,0.697609
9bed55e4e08c53a98b9a3a68,1,0.845433
9c0c61f94fa92d7f440328b1,0,0
9c0dd43d2ca48f9411df6ac8,1,0.874292
9c14e17bfd64186be87a480b,0,0
9c17f1e253cfd5db5ffcc6c3,0,0
9c186da9560e602f8ae95ff6,1,0.326594
9c189277ab186e1585f1082d,1,0.366703
9c2efa9fb836110722368d26,1,0.292393
9c42497b16e83f17741d7d19,1,0.42185
9c5de60913f00f48e4ce9915,1,0.832237
9c648e978adaebac2954c0ee,1,0.684686
9c6fca677a67e26e84d46839,1,0.875893
9c9b56d3cdee55736fb76324,1,0.755457
9c9d93c71e35aa963e4e33fb,1,0.465965
9ca000944a40fb5e7b12674f,1,0.398523
9cb71b01be87470012785e49,0,0
9ccc30496226aa885138b5ed,1,0.773901
9cd5de1063c5b5d759720d2c,1,0.864539
9ce6390bc0f51abea16a569f,1,0.790045
9ce823d75b8cf2f51d390f4b,1,0.398465
9cf4d0fcc36063ee35c52d87,1,0.753829
9d040ef3917fb210470006ed,1,0.863276
9d15943618744878306fbb68,1,0.274351
9d15a314b34b74f4fef63233,1,0.811078
9d431ff21e65344c720d833e,1,0.432723
9d432a6d45f935a749d72c1b,0,0
9d5194c103516a72a66b9243,1,0.819605
9d5f3577b7a08198bf14bf8e,1,0.683525
9d836dc84c99cb27493b37f1,1,0.316264
9da9e458bc4ff48f349620dd,1,0.826292
9db5aaae06628ebddfb473bd,1,0.879043
9deab8abb9917e8e75c9ef37,1,0.412353
9e23059ba4a7582cd35a92dd,1,0.832917
9e27456784878dbc443b9e48,1,0.398172
9e3b23650150a47993d6485a,1,0.811825
9e41b0d3f29e7e3f907d100d,1,0.348534
9e7c9a416f973125892681ec,1,0.614799
9e8775364a3c4f84b8bf0374,1,0.791338
9e8be713dbe0aa20b6da6e75,1,0.797872
9e91bdacada1ea99b5d10eb4,1,0.765243
9e93bb352d86e71f1f789e1a,1,0.853547
9ea235a4cb00da7935f9ec2a,1,0.803019
9eb81dc154f160a79aef379b,1,0.692122
9edfc4d65309f852f23cf7c7,1,0.865906
9ee6d20ed44ffbc006f3892f,1,0.891244
9eecbc3992a4a287704b3083,1,0.826852
9efa4b37cd8735c4a4c38bb3,1,0.889144
9f11de043395a1bf72024825,1,0.815085
9f12286cd7b8b728367afe89,1,0.281702
9f22f7b0115fd4399e59614e,1,0.849597
9f35dce3cdb6fb31090fb748,1,0.711331
9f54e278f87fa99b9c43e577,1,0.84759
9f570bf6e8cf1214b256f167,1,0.772015
9f5cc06c45b49f9d08a13985,1,0.789396
9f7355de04a50598de150d4f,0,0
9f85df00963a19c8777cd169,1,0.737536
9f897eaea03f1ddae27c9865,1,0.8586
9fa90e525c33206566736011,1,0.815967
9fb3409ebde1170602b5fc03,1,0.690976
9fea34670d4cca3a3bc112e3,1,0.526586
a00038ba9097ea4ee47a3222,1,0.28877
a00dfbc8ea25660368aa5810,1,0.443209
a01f5f531cf5020bb546caaf,1,0.875893
a031716a92cd2494a27defb1,1,0.50061
a03e3837cde21022df26bb74,1,0.904144
a047b21477767c9dac9e2e24,1,0.451085
a06adad567f4ec723fc767f5,1,0.853669
a07d54b73b193390bcab23ff,1,0.844024
a07fea51fd80f61f62b51707,1,0.794544
a0858782f6e824b7681ccc3d,0,0
a09f17848b7e34cc1121211b,1,0.525186
a0a0fd5c9450cebbea4450e6,1,0.457682
a0a45ca20f611d82d579b1ed,1,0.389837
a0a93f2b2bcfbf062b6fe25c,1,0.789883
a0bb816f55a908720ed2254f,1,0.75037
a0cc99f9786d47fd0a912a0a,1,0.855731
a0d6d1491bf02306ff7664ea,1,0.737536
a0e8ea49a3bb968d6b4ded79,1,0.847211
a0f040f3c6f9af9d70e641df,0,0
a0f14700d2e9892872954bd7,1,0.787605
a0f19bb8fe63840216c759cb,1,0.802246
a0ffe43034011b3c3f831ba1,1,0.845305
a10c8ba6f757e85d51495871,0,0
a1128fed99544e6602f95c12,1,0.677261
a11556a381095626d6cbe784,0,0
a115de142299570175f9ca6f,1,0.82176
a120f3ee2dcb21f0e32860b4,1,0.782164
a1257f4a30ceea72a52234e6,1,0.745584
a1299ae981e500b7598b6654,1,0.768907
a136008adcdcb2212e825c4a,1,0.361165
a142d452ce38f7d107accfd1,1,0.264738
a15f0c62f94c6c2f5a77c520,0,0
a16f798bd9a585d9ea9bfaa0,1,0.869715
a170f7bb2dc80c9531214138,1,0.548008
a171aede7b39ae634ed232e8,1,0.61855
a17ac1c4306eaefb6127f5fd,1,0.852935
a19846a1da312c973a238acf,1,0.851459
a19b012190751661b81b15d1,1,0.250913
a1a9b2238efe216b1a1c4e8a,1,0.738292
a1ad72b1fda3e5bf2a7c36f7,1,0.588771
a1b1b43d055b59c1f7071bae,1,0.708011
a1d83b34f39d9a2bbe392f97,1,0.906653
a203e0e5e6c5b131452cd24f,1,0.661704
a21eec6ace743d11f4bd53a0,0,0
a22fd2e8478dd1e96ca5fce7,1,0.402275
a2346bc4910358c75f5fd30a,1,0.510161
a265c7d399290ac624e8597a,1,0.671471
a26a2c8de270ce67998bbd01,1,0.75183
a285fca69e80dbecfada7eff,1,0.53871
a28e633ba85c7a6ea89d758c,1,0.28877
a2a2c09f86f58201f471df1b,1,0.847463
a2a2ec79f6976f89288c3fe0,1,0.588239
a2c663c23a538fda4a0cd6d2,1,0.837354
a2c6c116c8c09125677a47f3,1,0.4847
a2d1053c8893380195ba4b24,1,0.7478
a2e9a247664d018d27ca8c8a,1,0.500803
a2fdf5f64bf5969ea43fbbe6,1,0.83508
a2ffc02bb8f18f66d52cc1ea,1,0.473094
a304d606e7d22de4cd5651a7,1,0.292191
a313b53f7b4f5fbc013b7db7,1,0.759761
a34790b7a1f31316cf67e360,1,0.494229
a37d4541fc7f8f2009afc8b2,1,0.337204
a398d8cdbdb125b5e403005e,1,0.713631
a3a07b5686afee35fe75dc5b,0,0
a3a5a8ecd530b49a90d470b8,1,0.806091
a3e3067e6cd00b163bb223fb,1,0.839997
a3eb37d5634b0f2bab4a21e9,1,0.783658
a3f1b3c058c95f2b3bb2f0d7,1,0.476199
a3fedf39001b2bf96e823dc7,1,0.787931
a400d003e9237bc5a72fa843,1,0.819605
a40e93afb398814b56ff8b98,0,0
a4244bc8731e6b6e01b362a0,1,0.59972
a46b526696dce078711f2c98,1,0.462382
a4725896cc4e6dcb92aa3e95,1,0.842345
a477cc2c2d30225fdb56680b,1,0.775265
a4a28159ee665d035d1e0a28,1,0.823754
a4a54612e3893104295308a5,1,0.257018
a4a6136a5627fb68ed54df38,1,0.742422
a4a678e8442c7b824935620a,1,0.843509
a4ad5f3befb6264bcdec443f,1,0.351868
a4c5a32dc350dfd406194998,0,0
a4cc4f85b11fc4dc688f58ac,1,0.85022
a504c08ed305694f9c910b89,1,0.64713
a50862204048c015ab57d303,1,0.61086
a514bc76e5457d9d933e0ef2,1,0.594316
a5155e36ba9e9d6b5b85baea,1,0.866019
a528f34df1d02627a2295100,0,0
a55382fc90df9eec97b85ccb,1,0.441613
a568edf566423cdaf0b73602,1,0.791015
a56e820845705639cbe86425,1,0.853425
a57c98f9d842007167a3b5c8,1,0.309545
a58ce2bbffb4f02bd86cda35,1,0.75183
a59b943b0f58be0bcc34bb7e,1,0.380644
a59cd6a6447770a3911d25a5,1,0.513455
a5b6bb7ffc589930ef6a9312,0,0
a5bb305f56cd6780186ee507,1,0.372848
a5c6f7826150977613df9ca5,1,0.739234
a5c9ceafb562f121e4b6bc77,1,0.829354
a5cd5839d484d4d63bab8cb7,1,0.769427
a5d313cc07126e906a36e3de,1,0.330579
a5d5ed0bf885685ee656b5b0,1,0.766468
a5ddb26ef119fafcae364601,1,0.667581
a5e3a8d44064cf7da0a74b65,1,0.807612
a602d3f3180813e980f33078,1,0.540621
a61360e9139163243f8cbbb4,0,0
a614c9c7c77004bb466d1628,1,0.538316
a6297ce6dea7b87e5b54fdc1,1,0.717507
a63068cfba4bba8d7cc37ec0,0,0
a643aed0ca9aef872a2aecb1,1,0.51786
a64f39174aebcf08562f4ff6,1,0.523116
a68173b38a270ec1f57c2fff,1,0.808219
a68921f483dc6d10aacbdb15,1,0.535007
a68f0d6a15465000dfa87ba1,1,0.827131
a6a28490dc11d78415bb69b2,1,0.899828
a6acacea536af7520bd098fe,1,0.61734
a6b462a94145e672f22922c7,1,0.747984
a6b7c13d83a230b1bdb4fbdd,1,0.834137
a6f01e6ed6823615667009ee,1,0.536009
a6f6cf811161a44139e927a3,1,0.432962
a6f6ed9ffc62cf7dc5b9f6ad,1,0.732592
a6f848182946331bfcfbb714,1,0.703244
a7200f0eada18666162433c7,1,0.854642
a73376f3693324209e896d3f,1,0.85931
a73483f78aa26d4abed7289c,1,0.347759
a74a7ecabb056c7d35a9d2c4,1,0.891622
a74b20d0b797d3c0e0b60a19,1,0.695441
a758ba58523bd844695500d4,1,0.29088
a7590cc4142bec4589042ca6,1,0.426202
a767b2f273664ed1175a8422,1,0.495236
a7805d8c0b25a72a1f6cd073,1,0.839865
a788bd7b3dad24b37a9acd4f,1,0.846197
a78a7379bab3a78d54b4987e,1,0.626124
a78defd8adfe42898eb4130a,1,0.614972
a798fee8b71a53b10ed396b0,0,0
a7a5adf68cf5f1d8a280e653,1,0.876845
a7bb93edfd9b27d0a7015397,0,0
a7bd29b9ba44c44d2b823e65,1,0.774242
a7d3655d2b208e8c8606758e,1,0.849847
a7d9a63c8833e792c32b2b3f,1,0.361841
a7dd68defbccb76ee409a780,1,0.686685
a7e882b173aa274df09f2fdf,1,0.891622
a7fd37a3243a44d5f00c1642,1,0.857291
a805e47d61484f9d55fa8ba7,1,0.915658
a8063547caf3a22d19b299d0,1,0.527362
a8079a2d480c118f91040c45,1,0.639286
a808d5f8b11656adb74e5a2c,0,0
a80c4b0491763dfea969cab8,1,0.747247
a814dda751005886cb831625,1,0.787931
a821f1341a2744c7ce778cc6,1,0.844922
a82c2db49cbf6b3325960d25,1,0.866133
a82d9e8c81211d1a9f8335d0,1,0.670393
a832e89ab8d41959f493e7c4,1,0.772874
a83926641965c165ec26ba84,0,0
a841c48acb5c2a302bc366c2,1,0.354321
a841c81bbc12b620e49679d8,1,0.862815
a84bcf47a41313dccc06a877,1,0.901921
a856b141c6b8554bf9284e16,0,0
a8589984e164dc87fd1cad72,1,0.820326
a85abe6bf18b0e3712e5d985,1,0.77081
a869239a6845f2e59d492796,1,0.673084
a872f7f86935757072ae300c,1,0.876423
a87374179c7c9f0deaddea9c,1,0.303732
a8848027c164dcf30d58a56b,1,0.688783
a884ff67a4e90fd926062dcf,1,0.720663
a8b45f1b0ed73c6fa81978c6,1,0.855489
a8c642764a0a44a15c5864c8,1,0.380701
a8dc81a56401e5678e829b9f,1,0.841696
a906653bc1436419cef11a5e,1,0.780997
a92568674b4bdf41432afed7,1,0.27338
a9438e57a0e6a5ff110e43ec,1,0.873107
a943dfb1e35040a76219d673,1,0.767341
a94f9b80ee5018a6b82991a7,1,0.78842
a95e5d9b2f0713fe0c78eae7,1,0.690872
a9766da143b5a3b14f079770,1,0.604866
a97e573a003f75f31f4a47aa,1,0.814201
a98828c171ea8862616001d3,1,0.620277
a999d4e3588853a4ec376ad8,1,0.252937
a9a0125adad5e337c2c0208a,1,0.846451
a9ade010789ba0269e474403,1,0.260954
a9c80d487bae22a11ee639ec,1,0.49093
a9d009fd2728800dd68ebc58,1,0.788583
a9ee7ba04b43b5519017faec,0,0
a9efc968150aaf881938c841,1,0.840652
aa01b8e4faec168e30bd5f91,1,0.280025
aa11605224d261cba1449afc,1,0.448034
aa463305c99333e5ada9662d,1,0.403097
aa579fdf5b029609f03c6698,1,0.867148
aa57b10e1ebe06bfae370100,1,0.651355
aa5d095a6352a5f52acd0007,1,0.673084
aa68c62c1fd8a2cfcd32175d,0,0
aa6e5e67f64d8344c55cbb8e,1,0.863737
aa7fe316a78f139a7b67431c,1,0.845305
aa8a7f865f42788a385f0293,1,0.278846
aa8aa9cd2e36544ec1a9652c,1,0.680242
aaa4bbb5ccacbf58787510ed,1,0.670716
aabc4ebfc2ba75ff21bfaab9,1,0.730001
aad7cd54d8324db18570b7c4,1,0.374333
aae669b59731fd5ba04a1be6,1,0.645455
aaea72cc149773e8ee9b2124,1,0.74872
aaed1cf24793617a29f670f0,1,0.601477
aaedac4c379952cecdb0afde,1,0.738292
aaf1eac1f5b96aa1dbab9837,1,0.836955
aafe0a8867fabb2738f583e4,1,0.296552
ab096d352d3cac78d99cae0f,1,0.85931
ab2e17c83d3eedb349807952,1,0.300746
ab2eeaf0846d862cb2f5aaf0,1,0.465114
ab32386466ceba44aade45bb,1,0.818156
ab38683af1858c907860f348,1,0.833189
ab5a95720c5efda296552f21,1,0.78233
ab5ae49bf78ab21451ca10b1,1,0.706494
ab5c45d34f68f906e281fbc7,1,0.270288
ab79c77ec884ba73e5eca8bd,1,0.631367
ab7f3fb4b30ef8fba99ee996,1,0.383757
ab88efb58406635f09fb8557,1,0.799755
abafffcaa84df2bf951a62e6,0,0
abb010e50d4dab79559af0f8,1,0.845433
abb7459f515d368e4e17275d,1,0.857291
abbae76384e349cede55ce3d,1,0.784484
abc26f0e7cf4937df454ddf9,1,0.820613
abd377206917f58f1c015ad5,1,0.885829
abdc462465f0b0e2feaa5cf6,1,0.802246
abdd0e044b54d07a2915d1c9,1,0.28887
abe4a7517597ce2f49d322ba,1,0.259263
abfe3514078f34f434bad259,1,0.780662
ac01c8385e5d4cbf16530bb3,0,0
ac0620c43ccc904314166cce,1,0.646349
ac09d1f810ffb86f4bc5240d,1,0.685739
ac0b8d1aa47b912b9322c134,0,0
ac0e590d033be48b80788681,1,0.670932
ac10585ab1b91c010517b515,1,0.862236
ac1bd7026bb67b0889cdac00,1,0.507926
ac2b0228e79d47558b1bca45,1,0.872673
ac472674ccde743fec83da59,1,0.60288
ac5add906d4de349b531ecaa,1,0.862699
ac6396520fcb737f73d87552,1,0.711832
ac6e8e347e0d041709ba3a80,1,0.783492
ac7f7bbeedcd382633efc74a,1,0.669853
ac801372f8375a59f2095415,1,0.921358
ac910bff115372e61163da16,1,0.777975
ac9d264d000362fc78017a3d,1,0.909586
acacd023c03ebbc57cbf1e78,1,0.463687
acbf2aad049472369fb50dac,1,0.742048
acd12059537e77b4fd7c076c,0,0
acedad6f4b76b3bfd238628c,1,0.305697
acefb2c3bbc482f2cff33b7a,1,0.641647
acfac162c6be75b0fe29101f,1,0.664867
ad0bc4cf55a922156351e534,1,0.90878
ad1451914089deed669fbc2a,1,0.828662
ad17e93e3da5ae1b446011d2,1,0.731442
ad3b6634916b90fa26fe0fd5,1,0.271541
ad3dafdbf68b2b7c85a1a586,1,0.743168
ad576a5f0b5043fbe9052350,1,0.84338
ad65a12372e66b21a16c0d09,1,0.872239
ad677e15db13f02732c79756,0,0
ad6faa0dc2c45158f31485d6,1,0.678434
ad8e77d54f65ff4bd1e04ed4,1,0.658747
adb8b9dc2819a13694c05dae,1,0.915658
adc942c043c26e1db78da192,1,0.47384
add1e55af84be9337f1bdd21,1,0.687945
ade14b689ec38096f61b44b2,0,0
ade2a1ae45743ffff50afc78,1,0.816845
ade4e6e028cf1c6126c29541,0,0
ae027a2eec5b923605ddafc3,1,0.68941
ae2b1bf62e229233aa9859aa,1,0.815233
ae3600dba7a742f32bd5d5b4,1,0.470645
ae386aac60d69ae5831bb5fd,1,0.813461
