uid,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56
73790063d4a9c807de28e00f,1.490876116e-06,1.996894298e-06,2.895747275e-05,1.778029582e-05,1.419341174e-06,1.043771408e-05,5.453650829e-06,3.115613026e-06,1.16644278e-05,4.53676148e-06,1.569616984e-06,2.948029305e-07,7.043493611e-07,3.164004738e-07,1.075330829e-07,1.970872603e-07,3.499370393e-08,2.165744064e-07,2.654919808e-05,1.132500387e-07,3.571917375e-07,3.870471801e-07,1.829024541e-07,4.250311747e-07,1.0362495e-06,2.09384865e-07,7.64102806e-05,3.851951647e-07,4.550259973e-07,1.254072458e-06,9.083729537e-07,2.149860666e-05,1.378430716e-05,0.000118509779,1.405033572e-06,0.0003031262895,2.455484946e-06,2.291884812e-06,1.532811893e-06,2.579623924e-06,9.808045434e-07,3.244513991e-08,1.728721628e-07,1.672522387e-07,2.17210669e-07,2.526456592e-05,0.99801898,0.001201992622,3.220216513e-06,2.514071866e-06,2.39577621e-05,9.203932677e-06,5.489045634e-06,1.194525157e-05,2.80212098e-05,1.88315056e-07,1.490811655e-06
738c0fd595699d9384de572e,3.468808063e-05,6.640928041e-05,6.026692063e-06,1.939926915e-05,1.07424039e-05,3.940942042e-05,8.760550259e-07,3.204267841e-06,7.014854418e-06,2.166870672e-06,4.072534921e-06,3.861251025e-05,0.0003718176449,0.000136564704,0.0002326428366,0.000176169211,1.227959274e-06,0.0007190692704,0.0001128270815,7.271114009e-05,4.974790863e-05,0.9912857413,0.0006082664477,0.0005008371663,1.55870348e-05,0.0004437850439,1.277117292e-07,1.797377649e-06,0.002458618721,3.017574102e-07,3.590262168e-06,3.526934597e-05,4.016547791e-06,2.491310624e-06,0.0003583679791,0.0001232473296,0.001622926677,2.148895692e-05,2.355620563e-05,1.080915467e-06,1.348277124e-06,1.585974246e-06,3.755744046e-06,7.714202184e-07,9.764592687e-05,8.963935215e-06,1.513195002e-05,3.584507795e-06,8.539055671e-06,3.539245154e-05,5.545627573e-05,2.238475099e-05,4.495319445e-05,2.997851334e-05,5.055385554e-05,3.384841136e-07,3.135628276e-06
738f436554c154e3173d5e15,1.378300141e-07,2.207631496e-06,1.918338285e-06,1.546072963e-05,3.65074925e-07,7.727348361e-07,6.348199122e-08,1.009574078e-07,3.065855935e-06,1.147413542e-07,2.20237748e-08,6.804759067e-08,5.600301733e-07,2.293452184e-07,1.129684719e-07,1.141243729e-06,6.62679156e-07,8.026737675e-08,4.08312917e-06,8.5293685e-08,1.009019229e-06,1.830596489e-06,6.058733675e-07,4.733874164e-07,1.364924032e-07,2.00954787e-07,2.322611437e-07,1.012752818e-05,6.88458897e-07,1.181448852e-06,4.540757459e-08,2.502457619e-07,4.397127668e-06,9.665504308e-08,2.971976443e-08,5.408701398e-08,1.172548082e-06,4.689671186e-06,1.818509645e-07,7.456742779e-09,2.055433157e-08,9.088947763e-07,1.287806928e-08,6.718828161e-09,0.0002406790445,1.705225486e-06,2.371285603e-07,1.967475782e-07,5.048396997e-05,0.9996365309,1.578496835e-06,1.925288444e-07,2.576921133e-06,5.484294434e-06,1.693604759e-07,5.023330232e-07,6.435750066e-08
73a63c58a357f4e284425bfb,0.002887474839,0.009011030197,0.1427127868,0.03183589131,0.012354156,0.01332686935,0.02325740457,0.0153047014,0.05541782454,0.002304299502,0.002534478903,0.0001776368445,0.0002310738055,6.980015314e-05,3.112425111e-05,2.794828652e-05,1.27142539e-05,0.0003166735405,0.007778150029,2.120092358e-05,0.0001525620755,6.549107638e-05,0.0001796627766,9.161710477e-05,4.509773134e-05,1.164550667e-05,0.0001285057224,7.263262523e-05,0.0001129222292,0.0002020765096,2.799705726e-05,0.1123097911,0.0005768848932,0.001736720209,9.505763592e-05,3.945659046e-05,4.238288966e-05,7.061815722e-06,0.001193927368,5.871474059e-05,6.893247337e-05,1.742085624e-05,9.380540291e-07,4.460527271e-05,6.163112994e-05,0.03351145238,0.04394600913,0.01762457937,0.001548163011,0.003857981646,0.0195466429,0.003488429124,0.04476627335,0.01041231956,0.3825554252,4.815834836e-05,0.001737586455
73d7f5f75a36ed99f8d80591,0.01822541654,0.002321857261,0.004277563188,0.04016476125,0.001234831172,0.06924378127,0.000844623486,0.0002641695901,0.04129909724,0.00530382432,0.06751307845,0.0001818201999,0.0002146615734,0.0001314068941,0.0005715377047,0.0003906299826,0.00285841967,0.0004070848518,0.0009983531199,0.0008700863109,0.0002285970841,0.000101787431,0.0004474315792,0.001119319699,0.001576549024,0.0005780346692,0.0001377274748,0.000172875516,5.819128637e-05,9.344590944e-05,0.0001079604335,0.003161875997,0.4612135291,7.238308172e-05,0.0001429710683,1.993548358e-05,0.0008984194137,5.17589433e-05,0.0001436328021,0.0003971804981,0.0001761307212,0.0001223270665,0.0003412549268,0.0003087489749,3.876342089e-05,0.07177646458,0.004449920729,0.002389132045,0.05104367062,0.03564282879,0.002107450971,0.006345025729,0.01843514107,7.164590352e-05,0.01249885187,0.06158475578,0.004627177957
73fc009b309b795d187ff707,0.001860427437,5.570025223e-06,3.936493158e-06,1.043317206e-05,3.242955984e-07,3.169290721e-05,1.746266435e-06,3.720707582e-07,7.452169484e-06,4.55464999e-07,9.752770893e-07,1.139594588e-06,1.371269263e-05,3.550049087e-06,4.341121439e-06,1.91465042e-05,9.521281186e-07,5.545027307e-05,1.005588274e-05,3.81067257e-05,9.124380449e-05,5.01361319e-06,2.852763828e-06,0.005802726839,0.001418100554,3.436118732e-06,7.823406122e-06,8.778794836e-06,4.202971013e-06,7.299642675e-06,2.820235977e-06,4.644281034e-06,3.071636002e-06,1.621485808e-07,3.048445194e-07,5.727633265e-07,0.9904122949,2.640358161e-06,5.066564199e-07,7.185863069e-07,4.153513942e-07,8.588126548e-07,1.081076448e-06,2.846655605e-07,2.128245114e-06,6.330310498e-07,2.615130143e-06,1.32265568e-05,5.478884123e-05,3.673703395e-05,4.716253898e-06,3.190455345e-06,1.330254463e-06,1.038789492e-06,2.001940811e-05,7.390798146e-06,4.21862751e-07
73ff937bec83e3c6846fcd76,1.308907031e-05,1.635400508e-07,1.158085411e-06,1.547980332e-06,1.422872344e-07,9.756988675e-07,6.201418614e-07,2.400666403e-07,5.6828776e-07,4.52175118e-06,2.170044411e-08,4.180733981e-07,8.980511552e-07,7.908058706e-07,1.062244792e-06,4.260478363e-06,1.889542034e-08,2.914809102e-06,5.34556591e-07,5.797297149e-07,5.037671258e-07,9.313695045e-06,1.804083922e-06,1.089509396e-06,9.276882338e-07,1.664810952e-05,2.169285835e-06,4.30666951e-08,1.465534751e-07,7.772190003e-08,5.997342356e-08,9.982687743e-08,2.05071359e-07,1.945438726e-06,2.049748815e-07,0.9998365045,4.187494596e-06,7.766553267e-08,2.850693548e-08,1.79135327e-06,1.817309396e-07,7.584424111e-08,2.788813269e-08,1.123807181e-08,1.58723239e-08,1.92475909e-07,6.356328959e-05,1.26803443e-05,7.911351219e-08,1.511441639e-07,4.923941219e-07,6.561483019e-07,9.177044831e-07,8.479161806e-06,1.042789322e-07,4.285718802e-08,3.459509301e-08
7400e262b559c673c2122b12,0.9941191673,5.61553918e-07,1.119450189e-05,2.105607791e-06,1.96624751e-05,5.905503713e-06,3.184926072e-06,1.329164263e-07,4.22586794e-07,6.856619166e-07,1.061394755e-06,0.0001247663167,6.329639746e-07,4.497750069e-06,6.75871479e-06,7.393444434e-07,3.284012791e-06,4.965969765e-06,3.039095191e-06,1.732334738e-07,9.825116649e-07,5.37102153e-07,3.203943561e-05,1.285632152e-06,1.447797445e-06,5.999575023e-07,5.769626569e-06,0.002838911256,2.909765499e-06,9.316104115e-05,2.408138243e-05,5.381065876e-06,1.144455553e-07,1.927668382e-05,5.442300903e-07,1.921012336e-05,8.976765571e-07,0.0002756912145,1.586898361e-05,0.000622176507,0.0006618709886,0.000342256506,5.225698624e-05,6.684085383e-05,4.066645852e-05,3.773433264e-07,3.560375717e-06,2.943226536e-05,3.826045031e-06,2.490967063e-06,9.758209671e-06,1.069444124e-06,6.731351732e-06,0.0004916143371,1.220689774e-05,5.627675392e-08,1.196973926e-06
740a32cf59e81609891e39e2,0.001503589563,0.0002227471559,0.0001449960255,0.0002078218386,0.0009296642966,2.595868682e-05,3.8458169e-05,0.0002892012126,0.0004683769657,0.000366911001,3.798471153e-05,0.0003859541612,0.003049672814,0.001945612603,0.0007534708711,0.001508878893,4.456868919e-05,0.6630570889,0.0002392074093,0.003784487955,0.0195362214,0.0690048039,0.003374533029,0.05270591378,0.002379242098,0.1392885149,1.624300421e-05,3.557634409e-05,0.0003939460148,4.683951556e-05,6.650527939e-05,0.005531940144,3.709554221e-05,4.673015792e-05,0.0003544795327,0.01898650825,0.0032376491,0.0004664642329,7.285453466e-05,0.0001469021227,6.28531925e-05,0.0001133826299,0.0003731077304,0.0001676901302,0.0002753259905,0.0001370832615,4.880718552e-05,7.426448428e-05,0.0002422102261,0.0004732996458,0.0004625967704,0.000285035756,0.0002934414078,0.001990536461,9.623414371e-05,1.427912048e-05,0.0001562872203
742be1177135f2fe96158b4a,1.792539115e-05,1.829825692e-06,6.130656402e-05,6.236734862e-06,3.003440906e-05,6.467060757e-06,6.944720781e-07,3.204487939e-06,6.082583423e-05,0.0001704125607,1.520784963e-06,7.380589295e-07,1.695004585e-06,3.931478716e-07,1.773221214e-07,9.970816564e-07,1.51116592e-06,1.300607124e-07,0.0001025180827,6.824751608e-08,9.64013509e-08,1.117515922e-06,1.22380186e-07,4.351011853e-07,1.264474304e-05,4.667301425e-07,0.003064634744,6.233042313e-06,3.284389095e-06,1.366110337e-05,3.697072771e-06,1.438331128e-05,1.665727359e-05,0.006519905291,2.232026645e-06,0.0001208947797,8.517579772e-06,6.439009212e-06,5.946066267e-06,0.0002302030625,5.749511729e-06,1.902240456e-06,3.361039376e-07,5.531895567e-06,2.705130555e-07,9.089942614e-05,0.0004738318094,0.9887529612,2.36499659e-06,1.116150906e-05,7.74993714e-06,2.974764175e-05,2.797886555e-05,7.072518201e-05,1.813478593e-05,2.23124843e-07,1.738915074e-07
7451c9bb69e42691698e7abc,6.882374237e-06,1.080032325e-05,0.0004328461946,2.931300514e-05,1.030140083e-06,2.606546786e-06,3.360426945e-06,2.232884299e-06,3.758708544e-06,2.81979992e-05,6.680352982e-08,3.639075317e-07,5.190010484e-07,5.989493843e-07,5.410874238e-08,1.642615501e-07,0.0001356162102,5.563817012e-06,1.097174118e-05,2.339029805e-07,2.934608892e-05,9.735742168e-08,3.151949159e-06,6.01848285e-07,1.851236561e-06,2.241629772e-06,2.130576746e-07,0.0009978365852,8.218531548e-06,2.879510816e-07,2.574385505e-08,4.202187938e-06,3.79672133e-06,3.292939482e-06,2.363893117e-07,2.763450482e-07,1.67461053e-06,2.143035636e-05,1.258187808e-06,2.064672117e-05,1.694591629e-05,0.9964518547,2.233909981e-05,1.190790135e-05,0.0006286014104,6.59594707e-06,1.188324518e-06,1.491673083e-05,5.232110652e-06,1.0576764e-05,5.552606308e-05,1.001597411e-05,0.0009167463868,7.102605741e-05,4.048367828e-07,1.292817728e-07,1.795386595e-07
7461702ff584474f524831c9,6.022492016e-06,2.155230686e-05,3.625159297e-05,3.650435974e-05,2.469264837e-05,7.383175216e-06,1.85353727e-07,9.399284551e-08,7.836914847e-06,1.136161586e-06,5.172203601e-06,1.03280712e-07,4.848707249e-07,6.868183959e-07,5.627513247e-07,1.597324058e-06,1.343130975e-06,2.752298087e-07,1.328587678e-05,3.468725822e-07,2.635008798e-07,1.035663786e-06,5.756553946e-06,4.623981908e-07,1.42644339e-07,1.144078851e-06,3.992300037e-07,3.68580113e-05,3.137565045e-06,1.188059105e-05,2.236016314e-07,6.598328582e-06,8.423457621e-05,2.234710621e-07,3.937310922e-08,2.029627097e-07,2.202259566e-06,1.782304753e-05,3.925997305e-07,5.943580561e-08,1.995779897e-08,1.069893824e-05,7.122582701e-08,6.991599832e-08,0.000367449451,1.62754186e-05,1.209947527e-06,1.800233576e-06,0.001095576095,0.9979090095,0.0001266847103,4.594958227e-07,0.0001201038976,2.223286401e-06,3.924237717e-06,5.659340786e-06,7.369658306e-08
7463a9a66ff1a673ade00de7,0.004257767461,0.0009461473674,0.004418028984,0.0978532061,0.01653851196,0.06272739172,0.0006673690514,0.0003705157142,0.08740392327,0.0004642131389,0.005666770041,0.0001287642954,0.00019423099,4.550854283e-05,0.0007308801287,0.002666346496,0.000812433078,0.0001675820531,0.000488757214,0.0009368927567,0.0003263641265,7.216150698e-05,0.0005094695371,0.001667089295,0.0009341455298,0.0003413618833,4.855756197e-05,0.00025208242,4.318365973e-05,0.0002643975022,0.0003727487056,0.0077443677,0.1582668424,0.0002349982824,5.877313379e-05,1.764949775e-05,0.003333317116,0.0001614466019,0.0001249555935,0.0003988491662,8.182584861e-05,0.0003870355722,0.001243874547,0.000766240817,0.0003029136569,0.1373789608,0.005995038897,0.001481331885,0.03071085922,0.2927215993,0.001697506057,0.0004639294639,0.02486451343,0.0001247125474,0.005420528818,0.03362919018,7.189052121e-05
74984f4cb9775ef86783f9f6,0.005010983441,0.03975967318,0.1471471488,0.05341114849,0.01978334039,0.01475882437,0.005670149345,0.1599709243,0.07663594931,0.02086268738,0.002830017358,0.000296584738,0.0001826347288,9.576939192e-05,0.0001079113717,1.731489465e-05,0.0001759810984,0.000491844432,0.06575542688,0.0001404145296,0.0006876403349,0.000105070576,0.0006559093017,0.0003152731806,0.0002372783638,2.480784315e-05,0.0003576113377,0.0002769340063,0.000253303122,0.0002799791109,2.109956586e-05,0.03993789479,0.002530105878,0.001625726582,8.97478385e-05,8.069717296e-05,0.0001853064605,2.37801687e-05,0.0006193776499,0.0009058911237,0.0004960056976,0.000416522118,4.037895269e-05,0.0007734270766,0.0002225164644,0.1034194231,0.01734839194,0.01967574097,0.003349948674,0.01470462978,0.03287989646,0.02096443623,0.04026211426,0.01189686731,0.06972281635,0.0008148920024,0.0006938854349
74d05be8e35f0429e2f9e7c5,0.5618220568,8.687814261e-05,0.0001423635986,0.00104407582,7.100904622e-05,0.0004073436139,0.0002089592163,0.0001159932071,0.001992044505,4.536765118e-05,4.351194093e-06,0.01803594828,0.01885444112,0.003539265366,0.03828858957,0.001886860351,4.865501614e-05,0.2622798383,0.0002564003516,0.002206506906,0.001276870724,0.002197864698,0.003072045743,0.001855249167,0.01214861963,0.01181739196,5.728247925e-05,5.404502735e-05,5.61333909e-05,8.253324631e-05,3.511479736e-05,0.005398387089,1.83058637e-05,0.0003598878393,0.002088202629,0.01759206876,0.009972833097,2.48164306e-05,0.0001028828265,0.0008539233822,0.001037567621,9.340023098e-05,4.331592572e-05,3.232966264e-05,0.0001053959204,0.0006696306518,0.0001148703668,0.001922060852,3.120995461e-05,0.0002235271386,0.001322483877,0.001230673864,0.0001091856975,0.005073082633,0.007509974763,7.982863281e-06,7.186010043e-05
74e17affa11f744591a516b1,0.004446654581,0.0001346992358,1.794375021e-05,0.0001068742131,2.893731107e-06,0.001248984132,4.521861229e-06,3.224628699e-06,5.691149636e-05,3.228485411e-06,2.091789975e-05,7.082617685e-06,8.956224337e-05,6.08137052e-05,1.489001079e-05,0.0004069438437,1.837080617e-06,0.0004034551093,8.557401452e-05,0.0009688069113,0.001244089333,2.909161594e-05,2.390177178e-05,0.2843040526,0.01429287344,7.625727903e-06,8.565175085e-05,5.118875197e-05,1.770193376e-05,3.693676263e-05,1.985314702e-05,2.762256918e-05,1.358299687e-05,2.029681309e-05,4.098912086e-06,1.021060598e-06,0.6895594597,9.747966942e-06,3.857155662e-06,4.045105925e-06,1.010521828e-05,8.178704775e-06,2.950059752e-06,2.44118155e-06,7.949188148e-05,1.726205483e-05,8.743825674e-06,0.0001197248057,0.0003667225246,0.000893493183,0.0001368650555,1.292682464e-05,3.134059807e-05,1.113845428e-05,0.0004113968462,4.345907655e-05,1.252887046e-06
74f7e4feea461015451ac8ec,0.9955332279,5.751633694e-07,1.020899163e-05,3.288642802e-06,7.151221507e-05,6.730972473e-06,3.902730896e-06,2.355265991e-07,4.423796724e-07,1.573073263e-07,3.534284758e-07,0.000121675992,1.284921609e-06,1.681905633e-05,1.056219116e-05,7.302027711e-07,1.358719942e-06,3.083361435e-06,6.842032576e-07,1.37114867e-07,1.197776669e-06,4.100477042e-07,1.734000216e-05,1.556956704e-06,1.954429308e-06,7.174519396e-07,5.426541975e-06,0.001408943208,3.239904345e-06,0.0001134744307,1.716789484e-05,6.872593076e-05,3.697637965e-07,1.033823992e-05,9.278786592e-07,2.700414007e-05,1.957556378e-06,0.0002014077909,2.025505273e-05,0.0004109781294,0.0002274845901,8.404367691e-05,3.987635864e-05,8.923858695e-05,2.488666723e-05,8.258946309e-07,2.914020342e-06,1.264719776e-05,7.148916666e-06,1.094830259e-05,3.60122358e-05,2.968364754e-07,3.405983443e-05,0.001316417824,1.183715722e-05,1.57903628e-07,8.397589113e-07
750ea76c9c81e149cc1c13cb,0.8404684067,3.207573172e-05,0.000427418272,0.0002316297323,0.0001074206375,0.0001412426063,5.50771656e-05,1.464006164e-05,0.0002989586792,0.0001266977779,0.0001714707178,0.0002072354837,6.110179675e-05,8.29643468e-05,3.690577796e-05,1.718296335e-05,4.330210868e-05,4.574230115e-05,7.454126899e-05,1.975790383e-06,3.435953431e-06,9.260415027e-06,2.235462125e-05,1.136963783e-05,2.768709055e-05,1.095770858e-05,0.02481461875,0.1012602746,0.0008642686298,0.01440132037,0.001093184925,1.332341617e-05,1.062296087e-05,0.000680554891,1.055289977e-05,4.060558058e-05,2.972579068e-06,0.004906161688,0.005738584325,0.0001447651593,0.0002170480584,0.000282922847,0.0003102098999,0.0002573387173,9.461462469e-05,0.0001026631289,0.0002821039816,0.0003475204867,0.00019527103,0.0002807978599,0.0002598807623,2.408881664e-05,0.000363484316,3.734492566e-05,0.0001513866591,5.051048447e-06,7.54502471e-05
751b705ca4f6022a34b8336f,0.0006704655243,5.580727884e-05,5.166265692e-05,6.889486394e-05,0.0001641228882,1.520203659e-05,1.515267923e-05,7.763342001e-05,0.0003131831763,0.0003450902004,2.748140832e-05,3.270456727e-05,0.0003708132426,0.0003344817669,0.0001369267848,0.000306341477,1.378708475e-05,0.906678617,8.708419045e-05,0.0002297282335,0.001864167047,0.009392258711,0.0001037111506,0.05886768177,0.000851699966,0.008454444818,1.25367178e-05,1.172266366e-05,7.341593118e-06,2.810794649e-05,1.498684287e-05,0.001597676543,7.082041975e-06,1.898582923e-05,0.0002763448865,0.005347059108,0.001240239711,1.908857303e-05,2.081181628e-05,5.440915265e-05,3.288554944e-05,1.902279473e-05,9.439409769e-05,0.0001244243031,8.093879842e-06,5.989320562e-05,3.132987331e-05,4.498124326e-05,5.683693234e-05,6.525663775e-05,0.0002498477988,0.0002481813717,0.0001940460206,0.0004354074481,2.244681127e-05,1.087387591e-05,0.000116604584
752233d15bcab36ec3ac5d8e,0.0008115104283,2.332217719e-06,1.178626917e-06,2.609364856e-06,1.31120558e-07,9.865730135e-06,1.611556172e-06,2.148266844e-07,7.257967809e-06,1.408130998e-07,4.216587399e-07,4.8557024e-07,6.647071132e-06,1.519944931e-06,3.861714049e-06,4.071725925e-05,5.406932928e-07,4.541216549e-05,6.791428405e-06,3.178436236e-05,0.000127380481,3.04803325e-06,2.928878303e-06,0.004254596774,0.001820925623,3.716847914e-06,3.326639217e-06,1.74869956e-06,9.441691873e-07,1.949641273e-06,1.514143946e-06,2.180963747e-06,1.797098662e-06,6.940877739e-08,1.595776951e-07,4.072138324e-07,0.9927362204,1.263317358e-06,1.894646999e-07,4.324112126e-07,1.651732333e-07,6.598428968e-07,5.354452242e-07,1.124937725e-07,8.379495284e-07,3.446187691e-07,9.300842976e-07,5.952473202e-06,1.826162588e-05,1.45144877e-05,1.773275244e-06,8.415555612e-07,5.869492838e-07,2.227922806e-07,1.198390146e-05,2.073104497e-06,3.520152347e-07
7530b48e296119514af35b47,1.223307481e-05,1.985611107e-06,3.614526941e-05,8.695687029e-06,3.980901226e-07,9.483706549e-07,2.831575148e-05,8.54136124e-06,1.413158998e-06,5.977474939e-05,4.889310645e-08,2.760301925e-07,5.203555702e-07,7.760189646e-07,4.095859651e-08,9.082717867e-08,0.0001287856139,1.035300284e-05,2.580919727e-07,6.025570087e-07,2.401516758e-05,5.699531513e-08,2.469059837e-06,8.418570587e-07,3.349872486e-06,2.450300826e-06,3.149602605e-07,0.003875957336,5.638807124e-05,2.199458464e-07,2.421441359e-08,2.329112476e-06,1.037526658e-06,1.554368509e-06,2.191688964e-07,1.398867425e-06,5.960061458e-07,0.0001275612158,6.437669526e-07,4.663202344e-05,0.0006461243611,0.9911699295,4.944153602e-07,8.932685887e-05,0.0003788069298,1.55714929e-06,1.058083399e-06,1.803708983e-06,1.635231342e-06,7.383035609e-06,6.771361222e-05,2.457329629e-06,0.002591033932,0.0005919456016,2.34725178e-07,6.951341192e-08,1.756834109e-07
753d359c7a89bfa239156768,0.06240803376,2.563298585e-05,0.005186424125,0.008884467185,0.006669903174,0.008305450901,1.37461393e-05,0.0004423924838,0.0128220357,0.0004528693971,0.0009773187339,0.0007026200765,0.003857063595,0.0001983552502,0.0004909277777,0.0001792403345,0.0006326395669,0.0001211219133,0.1675265729,4.908411211e-05,0.0002491028281,6.81626334e-05,0.0006144373911,0.0001477534242,0.0001382668561,1.686756696e-05,0.003220292041,0.01086998079,0.001029219828,0.01004064362,0.0001151882461,0.0008237487637,0.0001023849254,0.1342364401,0.0001524491527,0.0009648319683,0.0003706839634,0.08007049561,0.001397386775,0.02959419973,0.09163115919,0.1797363758,0.01945878752,0.0811888203,0.001423456473,0.001534756622,0.0140667269,0.00158915564,0.001386693912,0.0005977723049,0.006963520311,0.002235786989,0.03712952882,0.0001704469323,0.006484018173,2.43346567e-05,0.00021019821
