uid,y,domain,has_animal,answer_raw,parse
873f06e667dc17adb770a270,45,id,1,There is an animal,ok
554deee8bec6d602a605dbb7,45,id,1,There is an animal,ok
86ff0206a93a8f1178edb64a,45,id,1,There is an animal,ok
3b42e8009cb74a87ad32af43,45,id,1,There is an animal,ok
313b6c7aac7418e705599ab5,45,id,1,There is an animal,ok
d9444a1918ba3c7872c7b6e2,45,id,1,There is an animal,ok
69bb4d992196e47b5a696f82,45,id,1,There is an animal,ok
1590e3e9bc16c632c01d0b2a,45,id,1,There is an animal,ok
b9f4a52408d4f8cc8f8f78a4,45,id,1,There is an animal,ok
1d7b2c67833b2bda7daefad0,45,id,1,There is an animal,ok
530a2a9f5b7ea494a0ffe33a,45,id,1,There is an animal,ok
bfb59e51b4af4835cba5abee,45,id,0,There is NOT an animal,ok
fd3d6ee1cfc4aa6182373bba,45,id,1,There is an animal,ok
e5378bca8c4727854603fbd7,45,id,1,There is an animal,ok
939c97f3a81cc2dec27481cf,45,id,1,There is an animal,ok
d5e4230feb7f0f8d817b88c1,45,id,1,There is an animal,ok
e945ae39344104131f8a2168,45,id,1,There is an animal,ok
e81f0708280112f529bcf605,45,id,1,There is an animal,ok
d7efc0c1bdf31b58d34bd923,45,id,0,There is NOT an animal,ok
5354ba04d3e2d243169084e6,45,id,1,There is an animal,ok
a61127504576dbf6ac6f258a,45,id,1,There is an animal,ok
c482be801b48ff8810a3dd61,45,id,0,There is NOT an animal,ok
0d7e373dee941b05d8608111,45,id,1,There is an animal,ok
7b3fb1c8b4a4323f88a909f8,45,id,1,There is an animal,ok
71e1efb31d132d9d5ffec7cd,45,id,1,There is an animal,ok
cd08fb3ec5aab32d728ed967,45,id,1,There is an animal,ok
5a523bc7dca433a63a7a5bea,45,id,1,There is an animal,ok
ac42e155b5d881dd20a98c11,45,id,1,There is an animal,ok
6c4ef02339423f6832235f26,45,id,1,There is an animal,ok
7edf57724ff420ad1f0a3855,45,id,1,There is an animal,ok
ee98bb6a987748ef75a86706,45,id,1,There is an animal,ok
eb48c5c03655217ffb56b031,45,id,1,There is an animal,ok
946cf71f671ac51f7aa680ce,45,id,1,There is an animal,ok
fb4b718a5c837711f1594da8,46,id,1,There is an animal,ok
1875604ac75f0cb36f438513,46,id,1,There is an animal,ok
ea4017c014cdf9e12c4b9fc9,46,id,1,There is an animal,ok
54cfd8860a1901f49f6c0b88,46,id,1,There is an animal,ok
32a8c1c72411f0463512329c,46,id,1,There is an animal,ok
bcd768947276f5e7005b0d1a,46,id,1,There is an animal,ok
6b466649597747a2391007b2,46,id,1,There is an animal,ok
22d353ba030a82d5f6e4400c,46,id,1,There is an animal,ok
b6b5b9ab7c8e7f34012dd96b,46,id,0,There is NOT an animal,ok
71d537f81a71b37202179c24,46,id,1,There is an animal,ok
996e4dc7f1adcc7ca4671504,46,id,1,There is an animal,ok
e998dbe1599618228b96d3ab,46,id,1,There is an animal,ok
5845bf16c3dec2029f6b78c1,46,id,1,There is an animal,ok
b9d0fa7b10be2cf420866007,46,id,1,There is an animal,ok
c0ef7c82030431a8cdd11537,46,id,1,There is an animal,ok
25ad849256bee601d4f2b031,46,id,1,There is an animal,ok
77d7e470a9fb815de39913a4,46,id,1,There is an animal,ok
8b3349a2dd884185e4374e32,46,id,1,There is an animal,ok
22065e5606ac07c245596af3,46,id,1,There is an animal,ok
c86c4caa3f66cc5b5fba3467,46,id,1,There is an animal,ok
73f712843bae46db58feaa58,46,id,1,There is an animal,ok
4d989bb8959abc6110dca4d6,46,id,1,There is an animal,ok
3052ddac9c91eb214ccaeba2,46,id,1,There is an animal,ok
ac59b9dcadd91228dbb4560e,46,id,1,There is an animal,ok
02c1540cee61abb1825908c3,46,id,1,There is an animal,ok
9925bdb979557b47d297147e,46,id,1,There is an animal,ok
e0ce3479e7434841488506b4,46,id,1,There is an animal,ok
f046c979862afef64b2ac194,46,id,1,There is an animal,ok
f41a5ece6f5a68b3c950ce6e,46,id,1,There is an animal,ok
7ab86563a03ac93f511dd7ba,46,id,1,There is an animal,ok
68ff1a11e2f38b9864a98c29,46,id,1,There is an animal,ok
6305085ff5f8c1268ee8ad1d,46,id,1,There is an animal,ok
54262ccd1fa6b3b23327d121,46,id,1,There is an animal,ok
c5b73c802175b65e5da36946,46,id,1,There is an animal,ok
e7e5246fa22558b6f7e248f6,46,id,1,There is an animal,ok
9575b5cdd5350b695b4230eb,46,id,1,There is an animal,ok
1c678f859ef5dcc2e70de9bd,46,id,1,There is an animal,ok
05c8dadc8fa011414f2c73bd,46,id,1,There is an animal,ok
b35593a069a11c2ec259b216,46,id,1,There is an animal,ok
dc3ee6098be7b8a525d72489,46,id,1,There is an animal,ok
c376ddf73dc15e5e53115f70,46,id,1,There is an animal,ok
3e29610a8dd0bd55d171a331,46,id,1,There is an animal,ok
9eea82bcaa47ce2a881de24d,46,id,1,There is an animal,ok
963fbb0794f6505a4c363d88,46,id,1,There is an animal,ok
13ce2cde5e5c7fb3a4fb7f04,46,id,1,There is an animal,ok
6da663974cdeb5c5277c998e,46,id,1,There is an animal,ok
567a6296af854911cd25ed0d,46,id,0,There is NOT an animal,ok
c3d3cb7ab88ac741132caee1,46,id,1,There is an animal,ok
7d6aa623a013ddd6741844e6,46,id,1,There is an animal,ok
1853907b64bce8ea650050be,46,id,1,There is an animal,ok
a0a72f255b56d17cfbe29db0,46,id,1,There is an animal,ok
41cbd889491f71db8a9baba3,46,id,1,There is an animal,ok
b4015aaaa28f2518bb323c22,46,id,1,There is an animal,ok
ed7c992d916ff97585835946,46,id,1,There is an animal,ok
4218f3333d85b6a567625c53,46,id,0,There is NOT an animal,ok
1fc0b5fba08e6245fc506732,46,id,1,There is an animal,ok
75dcc5194a2665b5310c06a6,46,id,1,There is an animal,ok
91e076c694815a9bfc08fe37,46,id,1,There is an animal,ok
18f90bec38799bbb23223d05,46,id,1,There is an animal,ok
86ee69f3ec640764ccc96591,46,id,1,There is an animal,ok
2de32fe1d19d3794871b7d41,46,id,1,There is an animal,ok
29f09f58409638878c97b43f,46,id,1,There is an animal,ok
6ecb1fd59805921b4a8fc443,46,id,1,There is an animal,ok
1071798065b4b485df451a23,46,id,1,There is an animal,ok
5d4b719a9f1489e287f243db,46,id,1,There is an animal,ok
e9ec2da342602cf27870b440,46,id,1,There is an animal,ok
4580a7d53f9b577cfdcc91aa,46,id,1,There is an animal,ok
4b5eb92737d38f70b59f539f,46,id,1,There is an animal,ok
ba09d3ba4087ab523c6fab58,46,id,1,There is an animal,ok
29e977af1545b164ef87ac8a,46,id,1,There is an animal,ok
0d91e9e61723f8e09865a999,46,id,1,There is an animal,ok
8b7c854bcc662899ec0491d2,46,id,1,There is an animal,ok
f8fb71b2dea3fb57e606c0fb,46,id,1,There is an animal,ok
d435f3318b932abe43d5ac71,46,id,1,There is an animal,ok
187ce166dbb8074c0098264a,46,id,1,There is an animal,ok
fdd35270f9294870c8ee79e4,46,id,1,There is an animal,ok
3b974288ebcf00d0b6d91bf4,46,id,1,There is an animal,ok
38528355c127d1398737f437,46,id,0,There is NOT an animal,ok
a52ec88d69384fe838edb396,46,id,1,There is an animal,ok
f37f64167b6a71d2b3d7b4f9,46,id,1,There is an animal,ok
de6bd3afed369e0b8db64c43,46,id,1,There is an animal,ok
654a45b9b3f12bd54a94bdfe,46,id,1,There is an animal,ok
4c0fb96158322d57c63b664b,46,id,1,There is an animal,ok
29ef8da415d2dea067ef9dec,46,id,1,There is an animal,ok
3199a277d7246cfcad7e846d,46,id,1,There is an animal,ok
8ca5264887063884ab8ab346,46,id,1,There is an animal,ok
02372577d1edf58e9c1cd6a4,46,id,1,There is an animal,ok
37abb34b4eecc96abe7a1b8c,46,id,1,There is an animal,ok
59965f50bc44f31b0ab90d4c,46,id,1,There is an animal,ok
006243083f842cc0f9005e2a,46,id,1,There is an animal,ok
34fb8ec39268f3ed9b225f0e,46,id,1,There is an animal,ok
65e1a963c326d54c75094459,46,id,1,There is an animal,ok
9e59a739357db86e8aeee099,46,id,1,There is an animal,ok
3ae70a12198ebc6a27394b1a,46,id,1,There is an animal,ok
033a8d6ef83d867df6b246c4,46,id,1,There is an animal,ok
2657be3a5ab7528fc40020eb,46,id,1,There is an animal,ok
34742d4640f6e3ddaea26bec,46,id,1,There is an animal,ok
ad6b10069dd05eb2a844058e,46,id,1,There is an animal,ok
8af5eaa434b0f1c0df73a61d,46,id,1,There is an animal,ok
46fc08cec686fd81c44d3e39,46,id,1,There is an animal,ok
d095b43bf6bd9d94aa6ae21a,46,id,1,There is an animal,ok
7f45fa9fe3dff43a38626094,46,id,1,There is an animal,ok
39d64918ddf0dc22a482621b,46,id,1,There is an animal,ok
098a91f64cf44b2350ceabac,46,id,1,There is an animal,ok
48b336d911bfdcb238c46cde,46,id,0,There is NOT an animal,ok
c92520a766692147eec14e09,46,id,1,There is an animal,ok
29be9152b9c87593fea3af12,46,id,1,There is an animal,ok
dc9e87d2990fb48b110c29be,46,id,1,There is an animal,ok
096f7bfa437f3323461549b4,46,id,1,There is an animal,ok
4deef9557c3cf327420a0f92,46,id,1,There is an animal,ok
c5ced0039370a48069741b85,46,id,1,There is an animal,ok
47eb6d879a4df134dcd26035,46,id,1,There is an animal,ok
260bb5befb4c5826b4d9865a,46,id,1,There is an animal,ok
88d0c74fa14ba2cd72dba49b,46,id,1,There is an animal,ok
7e70a48250034378db275b9a,46,id,1,There is an animal,ok
15cfdfb3dc94070ef5594660,46,id,1,There is an animal,ok
a7dd6fe778649b9199b9a03c,46,id,1,There is an animal,ok
a2acd030722f5ea3b3b3a7e0,46,id,1,There is an animal,ok
ee9683ea5a1590b7c5e0256f,46,id,1,There is an animal,ok
f533b93f4e7f6a5dadbb7952,46,id,1,There is an animal,ok
fc7c967f9b921c3a35a74a21,46,id,1,There is an animal,ok
bcf2944b31fc984598963dc1,46,id,1,There is an animal,ok
7f9a2f5860ad98fb15da68cf,46,id,1,There is an animal,ok
1bfa5db4f6af9160c9ecc39f,46,id,1,There is an animal,ok
27fc94d00b50294b6322e470,46,id,1,There is an animal,ok
c86bbac98492a70800ac8185,46,id,0,There is NOT an animal,ok
1cae386f30a9bca9800c8d0c,46,id,1,There is an animal,ok
cc4f149ecc803c11cf11a27f,46,id,1,There is an animal,ok
dbb1fbd754ca6366f0790be0,46,id,1,There is an animal,ok
66dc0e86688eceae14b4f21b,46,id,1,There is an animal,ok
286c61f27c22a50efb8f28dc,46,id,1,There is an animal,ok
a64b79232ee431328d1aa02e,46,id,1,There is an animal,ok
e36fdcdc98f97c52bafa83a3,46,id,1,There is an animal,ok
2709b68e477fac6abc4d9462,46,id,1,There is an animal,ok
3791e8237bee649fc863b6fd,46,id,1,There is an animal,ok
2736b6da5b67812a3273545c,46,id,1,There is an animal,ok
69ce9382742d72bb8df2b680,46,id,1,There is an animal,ok
949869177a9d17d218e6bc20,46,id,1,There is an animal,ok
6e49084ed968253172f31bca,46,id,1,There is an animal,ok
e36aea696232ccb7c700cfb3,46,id,0,There is NOT an animal,ok
60755b159116725245bdfd58,46,id,1,There is an animal,ok
5243b4170a88954cbe55084d,46,id,1,There is an animal,ok
2bd639fb42e4d9acb6174232,46,id,0,There is NOT an animal,ok
3b01e88baad1faa0cd56a7aa,46,id,1,There is an animal,ok
be75ee378ce71eadb8f5c632,46,id,1,There is an animal,ok
4337ed8d94b1d8b9b9f68c41,46,id,1,There is an animal,ok
6cab0cb5d1f4566e95c906b4,46,id,1,There is an animal,ok
c7e012168937e8e1e326a0af,46,id,1,There is an animal,ok
be8fd621cb1319a8ca67d1a9,46,id,1,There is an animal,ok
932e02cb1fe2718160d8a449,46,id,1,There is an animal,ok
eeec0228be886db231f4799f,46,id,1,There is an animal,ok
453fc34e287ce536fb8cecc5,46,id,1,There is an animal,ok
1164068e9fb281f644192cb8,46,id,1,There is an animal,ok
f44599e2e8aeb9699af1eb9b,46,id,1,There is an animal,ok
83c672f834be8782032d9c12,46,id,1,There is an animal,ok
7ddf42af85e6428b873d53ce,46,id,1,There is an animal,ok
596aa8560e4bd988db6b8a71,46,id,1,There is an animal,ok
ba48e4bb511ef129ab96c669,46,id,0,There is NOT an animal,ok
5862e0a914d2a07c7e55b494,46,id,1,There is an animal,ok
ebf67df2bbfb1797b7dea37a,46,id,1,There is an animal,ok
67053d14a9402a1bf497f980,46,id,1,There is an animal,ok
8f30cad2dc6a42a79a1cbcd9,46,id,1,There is an animal,ok
38202f42f78144a78fea413b,46,id,1,There is an animal,ok
703b7e7a8d4fee6a01d0dba2,46,id,1,There is an animal,ok
e309f2d81d86ed21e8095ac1,46,id,1,There is an animal,ok
441820a16b9b5183aa6767b1,46,id,1,There is an animal,ok
85b68f4e16f44f474074fa50,46,id,1,There is an animal,ok
a98847e51080fa3550728055,46,id,1,There is an animal,ok
da8195ea0a44e1d721a0dc80,46,id,1,There is an animal,ok
8a93e75e0d2df5d74d25e4c2,46,id,1,There is an animal,ok
8e1ef4bcfdb1aa18a8645ce4,46,id,1,There is an animal,ok
10fe1afeedc72872e1b5de2e,46,id,1,There is an animal,ok
84875baed59960defef6bd0e,46,id,1,There is an animal,ok
1fea34aecc44ebb2953c3e03,46,id,1,There is an animal,ok
f4141ccfbb19ff0d9476701a,46,id,1,There is an animal,ok
cd8e7af364287b186c4d21b3,46,id,1,There is an animal,ok
436c34e89054ba22cbcdd5d5,46,id,1,There is an animal,ok
7969f4bcedecc7fc52812722,46,id,1,There is an animal,ok
a26a430663e8b1e3b3c70e4a,46,id,1,There is an animal,ok
6a3458825fcc9d606cfd3f87,46,id,1,There is an animal,ok
0d5e22354b8a9011af48ba27,46,id,1,There is an animal,ok
259d91fbe62c31374b649fe5,46,id,1,There is an animal,ok
b9b5b6558a64c057601fd6fd,46,id,1,There is an animal,ok
9102b3b369c94ef92b5188a3,46,id,1,There is an animal,ok
962adee14d49cee0d4bffd50,46,id,1,There is an animal,ok
5cc3247abd78b73c02b51777,46,id,1,There is an animal,ok
6a8f496d2354bbcf1e0ea4fd,46,id,1,There is an animal,ok
4411624ba153e4b1c9e6d97b,46,id,1,There is an animal,ok
17f8d06997b3c38a97186c02,46,id,1,There is an animal,ok
94c2284788c5aa085641389e,46,id,1,There is an animal,ok
c6d6232691d5ecacb010535a,46,id,1,There is an animal,ok
299c2fb8fd5ea47b63a5720e,46,id,0,There is NOT an animal,ok
67f5c34dee36989e6b0ad387,46,id,1,There is an animal,ok
f0064e95cd7ffc603f3a1044,46,id,1,There is an animal,ok
ad89c3bdc9dbaa097daac0de,46,id,1,There is an animal,ok
4cdf82bb345fc6a2cd509566,46,id,0,There is NOT an animal,ok
750243ffbe9a00bfe0c3ec5c,46,id,0,There is NOT an animal,ok
a880aaa5722ae411e06519cf,46,id,1,There is an animal,ok
e981324d2b6ce97a1970a971,46,id,1,There is an animal,ok
2c9ca3caa76147c33b07ee84,46,id,1,There is an animal,ok
049aa88edc8f5e01b1b6071c,46,id,1,There is an animal,ok
43816726419748098ebce70d,46,id,1,There is an animal,ok
e156194487a3cc7fadb3f1b5,46,id,1,There is an animal,ok
aeaff5d937f26969b5426845,46,id,1,There is an animal,ok
32ec6c4f615bb476e8eae6b1,46,id,1,There is an animal,ok
d7f31c9d556ff9ab5db033fb,46,id,1,There is an animal,ok
6fcd6827952a12b785221edf,46,id,0,There is NOT an animal,ok
a5f986454b30d329f05b15a9,46,id,1,There is an animal,ok
a3d04528330cf3f2552ce051,46,id,0,There is NOT an animal,ok
4668b745f86eb33dc00bf972,46,id,1,There is an animal,ok
82dba969f3c1da6b79696138,46,id,1,There is an animal,ok
9077767472e1eab868948dd6,46,id,1,There is an animal,ok
d0f745877cc2e2d00a68b4ad,46,id,1,There is an animal,ok
5271d74be090b5c4c2109484,46,id,1,There is an animal,ok
6dc6801f36d05772825eb9fa,46,id,1,There is an animal,ok
230fd60123372ac238fcdb8b,46,id,1,There is an animal,ok
d3978d46548c9d1c8fcb1bf7,46,id,1,There is an animal,ok
1ff0ceb3d1951c371aad8d80,46,id,1,There is an animal,ok
5d022cf0621e7da49f9828b5,46,id,1,There is an animal,ok
3362d95edf7dc837b90dc299,46,id,1,There is an animal,ok
0ef000b4cf5e0d2a0a6bda70,46,id,1,There is an animal,ok
5f7aa705ef81d2212d60d134,46,id,1,There is an animal,ok
45dccb83fdc7c8d31ea1956e,46,id,1,There is an animal,ok
7d2fbe5d3757bebf813685f9,46,id,1,There is an animal,ok
9e98050937043d113634fe05,46,id,1,There is an animal,ok
0b5aa38f95e7b47c94aef153,46,id,1,There is an animal,ok
3edbc25935c55062a1706797,46,id,1,There is an animal,ok
63b5b9df9032e4e0816f704e,46,id,1,There is an animal,ok
e11797cc9e77ff22bf7aa1ae,46,id,1,There is an animal,ok
70bff165642a5b1997f58581,46,id,1,There is an animal,ok
981329fc77c966be0cbafa5f,46,id,1,There is an animal,ok
76728964e89482aff2d89dcc,46,id,1,There is an animal,ok
df5c51bf0b931052d452dde9,46,id,1,There is an animal,ok
3142e00516a0ee5d7e96908f,46,id,1,There is an animal,ok
5278dd8ab58e67a5ec7ff812,46,id,1,There is an animal,ok
4a66f9b9bdf119d5b012cc18,46,id,0,There is NOT an animal,ok
c1a849c919867a266fd5f91e,46,id,0,There is NOT an animal,ok
46531b7e4b0bf562e76bb3ba,46,id,1,There is an animal,ok
bd67fccd49001470dff0ae14,46,id,1,There is an animal,ok
aba6540c8586316a11f9119b,46,id,1,There is an animal,ok
f345d846b9c3010f402a1dd3,46,id,1,There is an animal,ok
853ca946111b360ea850112f,46,id,1,There is an animal,ok
1c0e8bbb171435378ce4f85c,46,id,1,There is an animal,ok
78b0cea4d1e71aacb5b8bc82,46,id,1,There is an animal,ok
a7cc85b78cfcfe7c782f746c,46,id,1,There is an animal,ok
c317df81e7a5e2ae54124b1a,46,id,1,There is an animal,ok
e864a6dd8bed3eb78c19d6da,46,id,1,There is an animal,ok
7019accce3a78617b6816f1b,46,id,1,There is an animal,ok
7658c6770c58cd95a05f5f25,46,id,1,There is an animal,ok
cddf264336870830b90e60e0,46,id,1,There is an animal,ok
8763f3f8d488e38078689e22,46,id,0,There is NOT an animal,ok
22846cef44bcd97f2993dcfd,46,id,1,There is an animal,ok
fc607d0b2d9879c3acd24c83,46,id,1,There is an animal,ok
97bd395dbc651d3c5098cb3f,46,id,0,There is NOT an animal,ok
92fd5335ff2e814bcd5d9760,46,id,1,There is an animal,ok
051eeda822ec54b9e7ded3d2,46,id,1,There is an animal,ok
695a73eece2e2805843470d4,46,id,1,There is an animal,ok
887cfde5a87b21ae9766e083,46,id,1,There is an animal,ok
66a60cd75bf60d0fcb60d87a,46,id,1,There is an animal,ok
7279536757d2022e9bdb3d29,46,id,1,There is an animal,ok
4d8820e1f09a1ecf200a6afd,46,id,0,There is NOT an animal,ok
44b3dfeb5c97844e78014b5f,46,id,0,There is NOT an animal,ok
b5357d52e0023011057caa95,46,id,0,There is NOT an animal,ok
2df2db86ce770582af14f00a,46,id,1,There is an animal,ok
ef08e2fae11b3e8a5caa8783,46,id,1,There is an animal,ok
f4aa8ad63aa0c2533b992c1c,46,id,1,There is an animal,ok
bc87ca508a061068e7e2941f,46,id,0,There is NOT an animal,ok
d4d2ba43850a46e661e70aa8,46,id,1,There is an animal,ok
fd0c5c622f2397fa91ab6f1b,46,id,1,There is an animal,ok
27c11039714a53fd9509df12,46,id,1,There is an animal,ok
dee4d97335d4e1c8c7a7eb3c,46,id,1,There is an animal,ok
639fd68c1e17e3322e4b784b,46,id,1,There is an animal,ok
75b7b3183117bd64eca14a1d,46,id,1,There is an animal,ok
ab0e4e1833411cd93fe04565,46,id,1,There is an animal,ok
101812e48ae2e253056ab902,46,id,1,There is an animal,ok
008f64a053fed28712fa627f,46,id,1,There is an animal,ok
17cd6a3e30d2de6c67f5b16b,46,id,0,There is NOT an animal,ok
470f78a6e8d819db4dcb7f4b,46,id,1,There is an animal,ok
4177d0200a85db6045da6ef7,46,id,1,There is an animal,ok
a0db9512f8526c8bea1230a0,46,id,0,There is NOT an animal,ok
53149e0f59720d508e5bdecc,46,id,1,There is an animal,ok
160dae88d82b9991d944f330,46,id,1,There is an animal,ok
08e5354c56b685a2d9d0b4d9,46,id,1,There is an animal,ok
7bd6f869726ddcbc1bd831a2,46,id,0,There is NOT an animal,ok
23653d789917059bae1defd9,46,id,0,There is NOT an animal,ok
8cc94d4f8c961db650a0f132,46,id,1,There is an animal,ok
c96109a4360ddc888e868ef8,46,id,1,There is an animal,ok
b39b9c341112c34a5306c9bb,46,id,1,There is an animal,ok
8065c691d34e7442fa17d66b,46,id,1,There is an animal,ok
2866f309be89ec4901116541,46,id,1,There is an animal,ok
f8cb6a7f1f1d157552b15fe1,46,id,1,There is an animal,ok
30b3a0c65b1b0dbaf1c1eef2,46,id,1,There is an animal,ok
a46d81aaac1fbfde8cd09d98,46,id,0,There is NOT an animal,ok
0e5ffab8bdee6911965dea24,46,id,1,There is an animal,ok
0aa478ac0f5ccb986e99e773,46,id,1,There is an animal,ok
d0dbf762d1abff6105333b92,46,id,1,There is an animal,ok
c62a71b0168131d2ee0995f5,46,id,1,There is an animal,ok
0b001def8940725bb8437502,46,id,1,There is an animal,ok
e2948e53758b03616ef36827,46,id,1,There is an animal,ok
aa5d56a7aa8e50a243da833e,46,id,0,There is NOT an animal,ok
88c60f1b2e7f76548a2d0f3c,46,id,1,There is an animal,ok
d78cca6a940fed2e8315233a,46,id,1,There is an animal,ok
c8348a8404d4d5fbfe69af1f,46,id,1,There is an animal,ok
79316c83cb41389b5051de53,46,id,1,There is an animal,ok
e637ddc07dfc8eacc564e1a6,46,id,1,There is an animal,ok
4bd8120e4f32c7042f99a59b,46,id,1,There is an animal,ok
6694fbf74f853104b74bcc1d,46,id,1,There is an animal,ok
f731cac9a9ca192f7b7c40d3,46,id,1,There is an animal,ok
ec3d526f90aeb3ec3a4adeb3,46,id,1,There is an animal,ok
1ffc29373413db38c1237d58,46,id,1,There is an animal,ok
09ca5815bd247d7c2054bcc5,46,id,1,There is an animal,ok
848871782e1a13c3fdfac894,46,id,1,There is an animal,ok
a8154e0905ba9bdedd41a20f,46,id,1,There is an animal,ok
949176ef6669af435134b077,46,id,1,There is an animal,ok
4f24fe740e1a7bbb2d3f028e,46,id,1,There is an animal,ok
34fee23a16442c1393034fd4,46,id,0,There is NOT an animal,ok
717aa82760fe569fca651247,46,id,0,There is NOT an animal,ok
066ceb719e107101b883eb07,46,id,1,There is an animal,ok
880af17f79f6628f7ac48076,46,id,1,There is an animal,ok
d68c0af5d218f1348aa0bb14,46,id,1,There is an animal,ok
da8764c811e4660a68b4796c,46,id,1,There is an animal,ok
04a6bd928974f8c4c490f8fc,46,id,1,There is an animal,ok
58d9f217f7277398accd404d,46,id,1,There is an animal,ok
472a5e7eb1c99fd382840563,46,id,1,There is an animal,ok
4718adff0a604ba5922ad63e,46,id,1,There is an animal,ok
f2ef037e5e1e78531f794cc7,46,id,1,There is an animal,ok
12e8e20a43074bb2c52c18f8,46,id,1,There is an animal,ok
41cb76be8785ba5a9421802e,46,id,1,There is an animal,ok
